Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2018-06-19,244.55001831054688,244.7719330277071,242.8013292557565,243.21853000758568,97531500,-0.003833048927252225,-0.003840413885478937,0.008058080655909692,0.005637419888626663,0.8430824527189442,1.2002879585908985,243.33329315185546,239.28978729248047,0.005000241203870544,0.021982680822215373,-0.007826411672398836,0.012316958936522404,-0.4055795559650931,0,245.28882131064822,225.1944581165092,264.34576244614414,-0.7388030001013419,0,0
2018-06-20,244.9672698974609,245.6330141870954,244.62995512310675,245.2335567776329,53785500,0.0017062014135045267,0.0017047475054112415,0.004094665644143021,0.0055837026522362115,-0.4485320127343474,-0.9559094554629465,243.53650817871093,239.50291931152344,0.005874937312068471,0.022815381965469658,-0.0029521089966290104,0.016871110173116266,-0.38747486881269894,0,245.15396795160737,224.6205641002553,265.6783949702742,-0.18669805414646135,0,0
2018-06-21,243.4315643310547,244.97610921400357,242.9344775218204,244.9583386991884,71061400,-0.00626902347831626,-0.006288756319661283,0.008386881536063429,0.005782934823611549,0.32119995165983406,-0.1204448715460936,243.62979888916016,239.70990417480468,-0.0008136712299124622,0.015525683717832736,-0.011691058452752312,0.007723835883363117,-0.3865057603557264,0,245.11413142610755,224.93763221259437,263.33080097153726,-1.6825670950528604,0,0
2018-06-22,243.87542724609372,244.8074854582324,243.65351249404213,244.69208545289305,54898500,0.0018233581017266243,0.001821697802250363,0.004731813193404698,0.005761407024816771,-0.22744978286383322,-0.8512446234655067,243.7700210571289,239.88741333007812,0.00043240013069580226,0.016624523398933867,-0.008624360557434096,0.011633267986713935,-0.37666063047471177,0,245.1719080914364,223.8830468641308,264.8344014709168,-1.2964808453426713,0,0
2018-06-25,240.5555725097656,242.8812345960676,238.86902594322004,242.7214624884288,137854200,-0.013612912025687929,-0.013706417268050969,0.016678926249711727,0.006558862394346699,1.5110740730621055,2.4663031670734274,243.77297592163086,240.01231140136719,-0.013198359661079113,0.0022634718412003793,-0.020104300600342073,0.00024573037914610296,-0.5003876478826039,0,245.20188035570263,226.89032402428293,265.0182451908391,-4.646307845937031,0,0
2018-06-26,241.08819580078125,241.9403408769516,240.36919416007444,241.12370974663935,68547400,0.002214138236161789,0.00221169064430269,0.006516896074727168,0.005981050437430503,-0.5027543593158569,-0.24202473907431538,243.94085693359375,240.10933410644532,-0.011694068671690611,0.004076733201475557,-0.014155887346406049,0.01412363652141524,-0.41168484346425377,0,245.40068953500176,225.41404647576488,265.25178149692675,-4.31249373422051,0,0
2018-06-27,239.0909423828125,243.10315106426856,238.9400284428324,241.67403316486272,105110700,-0.008284326867745717,-0.00831883260693364,0.01741229751301285,0.00551519536860587,0.5334017045139567,1.2117903827672367,243.8502555847168,240.11586364746094,-0.019517359907998303,-0.004268444612860875,-0.023988214903599703,-0.00752181254697859,-0.4279636943022032,0,245.45599720353113,224.61923732954958,265.0473087009113,-6.365054820718626,0,0
2018-06-28,240.45794677734372,241.2213204740955,238.32754361881487,239.03768703472497,76650500,0.005717508078338263,0.00570122516467064,0.01203444050846936,0.0054996482770283345,-0.2707640611279346,0.06656365509221814,243.90179290771485,240.14619842529297,-0.014119806538995703,0.0012981606791820108,-0.012215414882134956,0.004305051634043933,-0.4008623971024021,0,245.62751453084454,226.10346114859829,264.2968507398377,-5.169567753500814,0,0
2018-06-29,240.8041839599609,242.91681716626172,240.68878393099695,241.549814428795,97592500,0.0014399074235538212,0.0014388717509222228,0.009252468950602765,0.005029881441751057,0.27321413428483843,0.8747993102869573,243.85311126708984,240.20996948242188,-0.012503130639942812,0.0024737294576880984,-0.01259349218088146,-0.00402697329927626,-0.39609386831609456,0,245.91334573144258,227.17517726851875,266.5673011446373,-5.109161771481666,0,0
2018-07-02,241.3190155029297,241.4788147456649,238.99335274868304,239.2330380681814,63554800,0.0021379675988286717,0.0021356853983700605,0.010299486726323397,0.004927661540585137,-0.348773727489305,-0.5886978441318579,243.77273025512696,240.32433349609374,-0.010065583421202486,0.004138915075164921,0.0031736657987131434,-0.006617719108265807,-0.39399850643442724,0,246.67665604006814,228.4092430005581,266.3194173494469,-5.357640537138451,0,0
2018-07-03,240.46682739257807,242.31317335709,240.04076839246304,242.21551677676095,42187100,-0.0035313757126663736,-0.0035376257383425624,0.009449972743712818,0.004971819921787318,-0.3362090668210741,-1.4474245520227995,243.6409034729004,240.4223599243164,-0.013027681456924853,0.0001849556267381713,-0.0025773489495796165,-0.010845327730529264,-0.42023735809134793,0,247.11805264147426,226.09110797632448,266.66474512197925,-6.651225248896196,0,0
2018-07-05,242.42849731445312,242.49063993582047,240.5200361906718,241.5941229113419,56925900,0.008157756906205238,0.008124662270834884,0.008128597780287423,0.004952876727974871,0.3493674606692567,-0.8125448574385425,243.50553359985352,240.62306854248047,-0.004423046447766821,0.007503140837279782,0.013959353283642173,-0.011044475813785759,-0.4048655845466637,0,247.79389599966427,228.0459235769949,267.750764050851,-5.365398685211147,0,0
2018-07-06,244.47911071777344,244.8519124147663,242.07353476250805,242.4552488093273,66493700,0.008458631827678476,0.00842305806429031,0.011364478724178667,0.0053472437040307415,0.1680746373794706,-0.401584511165825,243.47401962280273,240.85330169677735,0.004128124620967059,0.015054014188108597,0.01672294051547052,-0.0025714214390160084,-0.3841575652864482,0,248.2755810454826,227.96983285607428,268.946667438217,-3.7964703277091587,0,0
2018-07-09,246.680419921875,246.73367729241565,245.4377027939233,245.48207490630665,50550400,0.00900407890735,0.008963783887929268,0.005253657744310569,0.005690090434016977,-0.23977158738346638,-0.9874040109746777,243.51634216308594,241.08019409179687,0.012993287147316134,0.02322972175783845,0.024402549263393025,0.0034431808130794828,-0.3935870779149939,0,249.4568385373278,231.5212795271129,268.34857567825895,-2.7764186154527977,0,0
2018-07-10,247.56808471679688,247.66574129122367,246.84019784998708,247.13314048406528,51966800,0.0035984404242663803,0.003591981527522163,0.0033346117379425646,0.005736483716143767,0.028019560676077804,-0.9063211602835269,243.5866958618164,241.32042266845704,0.016344853485918916,0.02588948742611524,0.02589546953373567,0.005716071649068066,-0.38111750908051817,0,249.96911162807427,230.12511418877736,269.276844054707,-2.4010269112773983,0,0
2018-07-11,245.7572784423828,246.804736738426,245.45547760766024,246.01470715904813,77054700,-0.0073143768773165085,-0.00734125809163344,0.005490210256710974,0.005976007021394004,0.4827678440850698,0.07976328542380544,243.55060653686525,241.56066619873047,0.009060424594687068,0.01737291219506661,0.022000752067010687,-0.002928388661304848,-0.39887336592546546,0,250.28928024087202,230.24459710587266,269.94158048422105,-4.532001798489205,0,0
2018-07-12,247.98536682128903,248.03862421054453,246.41421965983048,247.01782146419987,60124700,0.009066215222710339,0.009025363819570609,0.0065504048546730425,0.006266960785084315,-0.21971404729367583,-0.5501864049007908,243.6652458190918,241.8371646118164,0.017729738140024615,0.02542290065028418,0.0229216844075395,0.009331928679123358,-0.37907241584544826,0,250.6703661839649,229.80922177772695,271.56040920921464,-2.6849993626758533,0,0
2018-07-13,248.1805725097656,248.48237331413685,247.35505615464416,247.80777090580224,48216000,0.0007871661581435596,0.0007868565053514405,0.004542326371853028,0.006249311438446647,-0.19806668474021494,-0.9388166705436636,243.7587142944336,242.14902618408203,0.018140308247568505,0.024908406284889925,0.01514019656372656,0.00758946196537269,-0.3662492973373272,0,251.1049446012865,231.06859513689787,272.7636555814354,-2.924372091520894,0,0
2018-07-16,247.958740234375,248.3670559185414,247.51491059399933,248.22505427212727,48201000,-0.0008938341673857542,-0.0008942338753446507,0.003436641611167309,0.006244515033410513,-0.0003111000497759697,-0.8682359077519181,243.8568016052246,242.46670318603515,0.016821095832262045,0.022650685542278476,0.00518209071034037,0.007974675559134559,-0.3693193369591826,0,251.9143622703044,233.0847790212679,271.92178040567154,-3.9556220359293945,0,0
2018-07-17,248.9617919921875,249.35236423098905,247.13321609653065,247.1864734846208,52315500,0.004045236545662467,0.004037076574912882,0.008913609259882115,0.006266377714645036,0.08536129955810035,-0.6951043252081645,244.03034133911132,242.74434997558595,0.02020835042894647,0.02561312762676813,0.0056295918635269615,0.01413817498687564,-0.3617060683306297,0,252.23331544374582,232.58447903601308,271.08738652710974,-3.2715234515583234,0,0
2018-07-18,249.4854278564453,249.5919425985369,248.5977688867464,249.04159837159585,44593500,0.002103278017352439,0.0021010692247376973,0.003984896914951464,0.0061793075567348225,-0.14760443845514237,-0.9211591186165803,244.27711181640626,243.01656219482422,0.021321342803305766,0.026619032065950562,0.015170046794510617,0.02018159548706766,-0.36632427254675604,0,252.33119746148728,232.62813543811194,273.664095874739,-2.8457696050419656,0,0
2018-07-19,248.5445556640625,249.20141474977132,248.0652121503039,248.8197278264112,61412100,-0.0037712510925655973,-0.0037783801893541565,0.004571424211774475,0.0062679338884880816,0.37715362104342565,-0.2277783555516265,244.45597610473632,243.26995697021485,0.016725218276416525,0.021682080103682735,0.0022549267722575816,0.014603117257660614,-0.37760798533041046,0,252.46550177905223,232.43403391912278,272.4271692221705,-3.9209461149897322,0,0
2018-07-20,248.26040649414065,248.97054978711964,248.10063441166912,248.3402925353764,82337700,-0.0011432524408456768,-0.00114390645243184,0.0035040439502021397,0.006067689266973201,0.3407406683699141,0.6320498866929408,244.69741821289062,243.47207061767577,0.014560792293076719,0.019666879508261993,0.0003216770094762733,0.019836549037326012,-0.3785109306136513,0,252.63383479445488,232.1897612562497,273.160957982123,-4.373428300314231,0,0
2018-07-23,248.7220764160156,248.9262206602363,247.71013209713192,248.0563321291304,47047600,0.0018596196163316314,0.0018578926644238823,0.004889347100296589,0.006067953616767561,-0.4286019648350634,-0.8278552169974376,244.93975067138672,243.63888000488282,0.015441861658883121,0.02086365037891695,0.00307848064125138,0.0198734625486936,-0.3769735433869348,0,252.58396174059672,232.56747186881648,272.367408338128,-3.8618853245811238,0,0
2018-07-24,249.97364807128903,250.81693499098895,249.10375955328703,250.13344728552968,68026900,0.005032008711522762,0.005019390468057411,0.006853424154586673,0.005051562576967617,0.4459164760795449,0.2646258099651325,245.4106544494629,243.8160513305664,0.018593298779396677,0.02525509172640213,0.004064302682771803,0.03915135061417496,-0.38435027137927946,0,252.61610167175652,234.11888233801392,272.59435539589066,-2.6424536004674906,0,0
2018-07-25,252.10400390625,252.42354809608824,249.6806854431813,249.72505755092584,78882900,0.008522321658295029,0.00848621169053318,0.010879885326719919,0.0052624940052468155,0.1595839292985568,0.8465812584816895,245.96144485473633,244.03353118896484,0.024973666320513926,0.03307116312239841,0.010495907806332472,0.04569202597779376,-0.38807744807725386,0,252.43692848386405,231.61509790356064,273.58573405903394,-0.33292457761405103,0,0
2018-07-26,251.50927734375,252.19276496602092,251.28736261180745,251.38501918024653,57919500,-0.0023590524279065717,-0.00236183937598587,0.0035998765682746835,0.004783215192521322,-0.26575341423806675,-0.24970232637617043,246.5823616027832,244.27234436035155,0.0199808117212516,0.029626493340246876,0.011928330804777953,0.051939796786840686,-0.3835626243112324,0,252.30964305192074,231.88188258040236,272.01784370962474,-0.8003657081707445,0,0
2018-07-27,249.80496215820312,251.93533795198135,248.88178938152663,251.8376813933993,76768700,-0.006776351169016759,-0.006799414887554043,0.012223730641991372,0.005149057096523164,0.32543789224699804,1.027337295399243,247.04971237182616,244.45692321777344,0.011152612807863267,0.021877224297981574,0.006221514279599605,0.038871725830356585,-0.38737427414424724,0,252.23719606435972,232.03354261037308,273.18084968387194,-2.432233906156597,0,0
2018-07-30,248.5001678466797,250.0446859621996,247.97642515611105,249.8849138307744,63742500,-0.005223252173418014,-0.005236941042802114,0.00832297548935511,0.005391680159617673,-0.16968113306595,0.3157736750564343,247.43451156616212,244.6194711303711,0.004306821525309431,0.015864218405739074,-0.0008921949049860434,0.03195951067028968,-0.37574938352788056,0,251.63530327735103,231.17249920183374,273.55564956099164,-3.1351354306713404,0,0
2018-07-31,249.72506713867188,250.33755394857604,248.8818074347574,249.2634942614513,68570500,0.004929168871821155,0.00491706029279005,0.005829396826271611,0.005442549207285706,0.07574224418559039,0.6861208540542085,247.8548141479492,244.81853637695312,0.007545760194943289,0.0200415002651762,-0.0009944285509098094,0.03483377229193163,-0.3766119440470282,0,251.55197874911227,230.49543426527586,270.97748579538086,-1.8269116104403906,0,0
2018-08-01,249.30789184570312,250.4352361042399,248.65991811770908,249.92926397667,53853300,-0.0016705383153909903,-0.0016719352204616483,0.007120985915799065,0.0053632424965388975,-0.21462873976418428,-0.5941644009466481,248.29686737060547,244.973203125,0.004071837417056942,0.017694542363849118,-0.011091105326461514,0.036766253994325204,-0.37292465136383285,0,251.2955160657017,230.76793765988694,269.39663321854704,-1.9876242199985654,0,0
2018-08-02,250.6661529541016,250.8347833193592,247.79900331727623,248.00317473301072,63426400,0.005448127206655329,0.005433339846258548,0.012110849296190489,0.005227232973528263,0.17776255122712992,0.20293299549638497,248.7087501525879,245.168466796875,0.007870261099831783,0.02242411607436237,-0.0033522596007306005,0.033979733120910405,-0.3717956477287482,0,251.1301492956279,230.98303166928937,273.0753472131419,-0.4639963415262969,0,0
2018-08-03,251.7401580810547,251.79341546666757,250.61281354409368,250.79035622227616,53935400,0.0042846037021588845,0.004275450922425769,0.004689763967629502,0.005021852497685239,-0.14963800562541785,-0.5605429214362265,249.07180252075196,245.37195495605468,0.010713198095077056,0.02595326399930478,0.00774682738938548,0.029700072705448388,-0.36106471529393624,0,251.05894684331332,231.32561856254182,271.7594658021859,0.6812112377413655,0,0
2018-08-06,252.6631774902344,252.97383635418996,251.3849468349669,251.7755188179205,39400900,0.003666556087895012,0.00365985065668362,0.006288567788175057,0.004734351588706184,-0.26947978507622083,-1.6575762357698176,249.3709403991699,245.603798828125,0.013202168166806383,0.02874295387853341,0.016752542582277874,0.02425307030956958,-0.3940549053087627,0,250.6842929165584,229.13660754358756,270.0022432767904,1.9788845736759981,0,0
2018-08-07,253.4976348876953,253.87934882980963,253.1958340907969,253.32900460668887,43196600,0.0033026474445139176,0.003297205682631436,0.0026963357639038614,0.004726952363002131,0.09633536289780187,-1.2694777898740461,249.66741790771485,245.86382202148437,0.015341276855741886,0.03104894735405146,0.015106884512032348,0.02395118974112309,-0.3842009531253823,0,250.7427559805703,231.00150565562905,271.81921085685434,2.754878907125004,0,0
